Name;ShortName;Description;IsMultipleValue;IsBuiltIn;Owner;ContainerType;MeasurementScale;EntitySelectionPredicate;Self;DataType;Unit;Methodology;Constraints;ExtendedProperties;GlobalizationInfos;AggregateFunctions;REMARK
height, width, length, distance;length;SI based length;;;;;ratio, continuous;;;double;m;;;;;;
mass;mass;SI based mass;;;;;ratio, continuous;;;double;kg;;;;;;
time (duration);duration;SI based time;;;;;ratio, continuous;;;double;s;;;;;;
electric current;current;SI based electric current;;;;;interval, continuous;;;double;A;;;;;;
thermodynamic temperature;absolute temperature;SI based thermodynamic temperature;;;;;ratio, continuous;;;double;°K;;;;;;
amount of substance;amount of substance;SI based amount of substance;;;;;ratio, continuous;;;double;mol;;;;;;
luminous intensity;luminous intensity;SI based luminous intensity;;;;;ratio, continuous;;;double;cd;;;;;;
power;power;SI based power;;;;;ratio, continuous;;;double;W;;;;;;W = J/s
energy;energy;SI based energy;;;;;ratio, continuous;;;double;J;;;;;;
katal;katal;SI based catalytic (enzymatic) activity;;;;;interval, continuous;;;double;kat;;;;;;1 kat = 60 * 10^6 U, U = enzymatic activity
frequency;frequency;SI based frequency;;;;;ratio, continuous;;;double;Hz;;;;;;not quantity per time
electric potential difference;voltage;SI based electric potential difference;;;;;ratio, continuous;;;double;V;;;;;;
quantity;quantity;quantity, number, count;;;;;ratio, discrete;;;double;none;;;;;;
quantity, time specified;quantityPerTime;quantity, time specified;;;;;ratio;;;double;1/s;;;;;;
quantity, area specified;quantityPerArea;quantity, area specified;;;;;ratio;;;double;1/m^2;;;;;;
quantity, mass specified;quantityPerMass;quantity, mass specified;;;;;ratio;;;double;1/kg;;;;;;
temerature celsius skaled;temperature;temerature celsius skaled;;;;;interval, continuous;;;double;deg C;;;;;;
velocity;velocity;velocity in meter per second;;;;;ratio, continuous;;;double;m/s;;;;;;
precipitation amount;rain;amount of precipitation;;;;;ratio, continuous;;;double;l/m^2;;;;;;1 l/m² = 1 mm
precipitation rate;rainfall;intensity of rainfall in mm per h;;;;;ratio, continuous;;;double;l/(m^2 * h);;;;;;1 l/m² = 1 mm
percentage;percentage;relationship expressed as a fraction of 100;;;;;ratio, continuous;;;double;%;;;;;;
per mille;permille;relationship expressed as a fraction of 1000;;;;;ratio, continuous;;;double;%;;;;;;
proportion;proportion;relationship, relations;;;;;ratio, continuous;;;double;none;;;;;;
relationship;ratio;relationship between values of the same unit;;;;;ratio, continuous;;;double;none;;;;;;
volume fraction;ratioVol;relationship between volumes, proportionality;;;;;ratio, continuous;;;double;m^3/m^3;;;;;;unit=1, d.h. m³/m³, nicht cm³/m³ und kein %, aber in % umrechenbar
mass fraction;ratioMass;relationship between masses, proportionality;;;;;ratio, continuous;;;double;kg/kg;;;;;;unit=1, d.h. g/g oder kg/kg, nicht g/kg und kein %, aber in % umrechenbar
area fraction;ratioArea;relationship between areas, proportionality;;;;;ratio, continuous;;;double;m^2/m^2;;;;;;unit=1, d.h. m^2/m^2 oder cm^2/cm^2, nicht cm^2/m^2 und kein %, aber in % umrechenbar
area per volume;ratioAreaVol;relationship between area and volume;;;;;ratio, continuous;;;double;m^2/m^3;;;;;;
area per mass;ratioAreaMass;relationship between area and mass;;;;;ratio, continuous;;;double;m^2/kg;;;;;;
mass per area;ratioMassArea;relationship between mass and area;;;;;ratio, continuous;;;double;kg/m^2;;;;;;
mass per volume;ratioMassVol;relationship between mass and volume;;;;;ratio, continuous;;;double;kg/m^3;;;;;;kg/m^3 = g/l
volume per mass;ratioVolMass;relationship between volume and mass;;;;;ratio, continuous;;;double;m^3/kg;;;;;;
volume per area;ratioVolArea;relationship between volume and area;;;;;ratio, continuous;;;double;m^3/m^2;;;;;;m^3/m^2 = m
katal per mass;ratioKatMass;relationship between katal and mass;;;;;ratio, continuous;;;double;kat/kg;;;;;;
power per area;ratioPowArea;relationship between power and area;;;;;ratio, continuous;;;double;W/m^2;;;;;;
energy per area;ratioEnArea;relationship between energy and area;;;;;ratio, continuous;;;double;J/m^2;;;;;;
length per mass;ratioLengMass;relationship between length and mass;;;;;ratio, continuous;;;double;m/kg;;;;;;
amount of substance per mas;ratioSubstMass;relationship between amount of substance and mass;;;;;ratio, continuous;;;double;mol/kg;;;;;;
substance per area and time;ratioSubstAreaTime;relationship between amount of substance and area by time;;;;;ratio, continuous;;;double;mol/(m^2 * s);;;;;;
substance per mass and time;ratioSubstMassTime;relationship between amount of substance and mass by time;;;;;ratio, continuous;;;double;mol/(kg*s);;;;;;
dateTime;dateTime;date or/and time of a moment;;;;;interval, discrete;;;datetime;none;;;;;;
dateTime as string;dateTime_string;date or/and time of a moment as string;;;;;nominal;;;string;none;;;;;;nicht unbedingt in dataTime konvertierbar
dateTime as integer;dateTime_int;date or/and time of a moment as integer;;;;;interval, discrete;;;integer;none;;;;;;
dateTime as unix timestamp;dateTime_unix;unix timestamp;;;;;interval, discrete;;;integer;s;;;;;;In dateTime konvertierbar, number of seconds since 1.1.1970
remark;remark;remarks, messages, notes;;;;;none;;;string;none;;;;;;
identifier, integer number;id_int;identifier, integer number;;;;;nominal;;;integer;none;;;;;;
identifier, code based;id_char;identifier, code based;;;;;nominal;;;string;none;;;;;;
exploratory;exploratory;name of the explotatorium;;;;;nominal;;;string;none;;;;;;
area;area;area;;;;;ratio, continuous;;;double;m^2;;;;;;
WGS84 coordinate;wgsCoordinate;World Geodetic System 1984 coordinate;;;;;nominal;;;string;°IERS;;;;;;
decimal coordinate;decCoordinate;decimal coordinate;;;;;interval, continuous;;;double;deg;;;;;;
cartesian coordinates;cartCoordinate;cartesian coordinates;;;;;interval, continuous;;;double;m;;;;;;
coordinate reference system;CRS;coordinate reference system;;;;;nominal;;;string;none;;;;;;
description;description;description;;;;;none;;;string;none;;;;;;
specification, unable to order;specifUnordered;specification, scalable;;;;;nominal;;;string;none;;;;;;! Nicht ungeordnet! Sondern: es ist keine Ordnung möglich
specification, able to order;specifOrdered;scaleable order, ranking;;;;;ordinal;;;string;none;;;;;;! Nicht geordnet! Sondern: es ist möglich eine Ordnung zu finden
specification integer, able to order;specUno_int;integer specification, scalable;;;;;nominal;;;integer;none;;;;;;
specification integer, unable to order;specOrd_int;integer scaleable order, ranking;;;;;ordinal;;;integer;none;;;;;;
angle;angle;measure of a change in direction or orientation;;;;;interval, continuous;;;double;deg;;;;;;0° ... 360°
angle arc;arc;arc in degree minute second (° ' '');;;;;nominal;;;string;arc;;;;;;convertable to angle
boolean;bool;boolean value;;;;;nominal;;;bool;none;;;;;;
boolean as number;bool_int;boolean as number (e.g. 0,1);;;;;nominal;;;integer;none;;;;;;
boolean as char;bool_char;boolean as character (e.g. y/n);;;;;nominal;;;string;none;;;;;;
volume;volume;three dimensional extent of an object;;;;;ratio, continuous;;;double;m^3;;;;;;
relative humidity;humidityRel;relative air moistrure;;;;;ratio, continuous;;;double;%;;;;;;
pH;pH;measure of the acidity or basicity;;;;;ordinal;;;double;none (pH);;;;;;??? Interval scaled ???
value;value;parameter, characteristic, feature, measurable dimensionless;;;;;nominal;;;double;none;;;;;;
atmospheric pressure;airPressure;barometric pressure;;;;;ratio, continuous;;;double;Pa;;;;;;
age;age;time interval of species being in years;;;;;interval, discrete;;;integer;a;;;;;;
electric charge;charge;electric charge, battery capacity;;;;;ratio, continuous;;;double;Ah;;;;;;
concentration per mass;concentrationMass;relationship between concentration and mass;;;;;ratio, continuous;;;double;%/kg;;;;;;
length per area;ratioLengArea;relationship between length and area;;;;;ratio, continuous;;;double;m/m^2;;;;;;
wind force;wind;Beaufort wind force scale;;;;;interval, discrete;;;double;Bft;;;;;;
electrical resistance;resistance;Electrical resistance;;;;;ratio, continuous;;;double;ohm;;;;;;
Photosynthetically Active Photon Flux Density;PPFD;Photosynthetically Active Photon Flux Density;;;;;ratio, continuous;;;double;mol/(m^2 * s);;;;;;
electrical conductivity;conductivity;Electrical conductivity;;;;;ratio, continuous;;;double;S/m;;;;;;
written range;range_string;e.g. A to B or A-B etc.;;;;;nominal;;;string;none;;;;;;
