Name;Abbreviation;Description;DimensionName;Measurement System;Data Types;used by;conversion to SI;remark
mole;mol;;amount;Metric;double;attribute or variable;1;
mole per square meter and second;mol/(m^2 * s);;amount per area time;Metric;double;attribute or variable;1;
mole per kilogram;mol/kg;;amount per mass;Metric;double;attribute or variable;1;
katal per kilogram;kat/kg;;amount per mass time;Unknown;double;attribute or variable;1;
mole per kilogram and second;mol/(kg*s);;amount per mass time;Metric;double;attribute or variable;1;
katal;kat;;amount per time;Unknown;double;attribute or variable;1;
square meter;m^2;;area;Metric;double;attribute or variable;1;
square meter per kilogram;m^2/kg;;area per mass;Metric;double;attribute or variable;1;
arearatio;m^2/m^2;;area ratio;Unknown;double;attribute or variable;1;
ampere;A;;current;Metric;double;attribute or variable;1;
ampere-hour;Ah;;current time;Metric;double;attribute or variable;(1/36)E-2;
none;none;If no Unit is needed.;dimensionless;Unknown;string integer double bool;attribute or variable;;
percentage;%;;dimensionless;Unknown;double;attribute or variable;;
per mile;%;;dimensionless;Imperial;double;attribute or variable;;
degree;deg;;dimensionless;Unknown;double;attribute or variable;;
arc;arc;;dimensionless;Unknown;string;attribute or variable;;
ph;none (pH);;dimensionless;Unknown;double;attribute or variable;;
beaufort scale;Bft;;dimensionless;Unknown;double;attribute or variable;;
degree by iers;°IERS;;dimensionless;Unknown;string;attribute or variable;;
siemens per meter;S/m;;electrical conductor;Unknown;double;attribute or variable;1;
joule;J;;energy;Unknown;double;attribute or variable;1;
meter;m;;length;Metric;double;attribute or variable;1;
liter per square meter;l/m^2;;volume per area;Metric;double;attribute or variable;1;
cubic meter per square meter;m^3/m^2;;volume per area;Metric;double;attribute or variable;1;
meter per kilogram;m/kg;;length per mass;Metric;double;attribute or variable;1;
meter per second;m/s;;length per time;Metric;double;attribute or variable;1;
liter per square meter and hour;l/(m^2 * h);;length per time;Metric;double;attribute or variable;(1/36)E-5;
candela;cd;;luminous;Metric;double;attribute or variable;1;
kilogram;kg;;mass;Metric;double;attribute or variable;1;
kilogram per square meter;kg/m^2;;mass per area;Metric;double;attribute or variable;1;
joule per square meter;J/m^2;;mass per time 2;Unknown;double;attribute or variable;1;
watt per square meter;W/m^2;;mass per time 3;Unknown;double;attribute or variable;1;
kilogram per cubic meter;kg/m^3;;mass per volume;Metric;double;attribute or variable;1;
mass ratio;kg/kg;;mass ratio;Unknown;double;attribute or variable;1;
ohm;ohm;;electrical resistance;Unknown;double;attribute or variable;1;
pascal;Pa;;pressure;Unknown;double;attribute or variable;1;
per square meter;1/m^2;;per area;Metric;double;attribute or variable;1;
meter per square meter;m/m^2;;per length;Metric;double;attribute or variable;1;
square meter per cubic meter;m^2/m^3;;per length;Metric;double;attribute or variable;1;
per kilogram;1/kg;;per mass;Metric;double;attribute or variable;1;
percent per kilogram;%/kg;;per mass;Metric;double;attribute or variable;;
hertz;Hz;;per time;Unknown;double;attribute or variable;1;
per second;1/s;;per time;Metric;double;attribute or variable;1;
kelvin;°K;;temperature;Metric;double;attribute or variable;1;
degree celsius;deg C;;temperature;Unknown;double;attribute or variable;1;
second;s;;time;Metric;double;attribute or variable;1;
year;a;;time;IS;double integer;attribute or variable;3,16E+11;
volt;V;;voltage;Unknown;double;attribute or variable;1;
cubic meter;m^3;;volume;Metric;double;attribute or variable;1;
cubic meter per kilogram;m^3/kg;;volume per mass;Metric;double;attribute or variable;1;
volume ratio;m^3/m^3;;volume ratio;Unknown;double;attribute or variable;1;
watt;W;;watt;Unknown;double;attribute or variable;1;
microgram per gram;µg/g;;mass ratio;Metric;double;variable;1,00E-06;
micrometer;µm;;length;Metric;double;variable;1,00E-06;
micromole;µmol;;amount;Metric;double;variable;1,00E-06;
micromole per area time;µmol/(m^2*s);;amount per area time;Metric;double;variable;1,00E-06;
micromole per hour gram;µmol/(h*g);;amount per mass time;Metric;double;variable;(1/36)E-5;
micromole per gram;µmol/g;;amount per mass;Metric;double;variable;1,00E-03;
micromole per kilogram;µmol/kg;;amount per mass;Metric;double;variable;1,00E-06;
microsiemens per centimeter;µS/cm;;electrical conductor;Metric;double;variable;1,00E-04;
per microgram;1/µg;;per mass;Metric;double;variable;1,00E+09;
per 100 grams;1/100g;;per mass;Metric;double;variable;1,00E+01;Massenbezug <=> 1 kg
per 19.6 square centimeter;1/19.6cm^2;;per area;Metric;double;variable;(1/19.6)E4;Flächenbezug <=> 1 m^2
per 314.16 square centimeter;1/314.16cm^2;;per area;Metric;double;variable;(1/314.16)E4;Flächenbezug <=> 1 m^2
per 58.9 square centimeter;1/58.9cm^2;;per area;Metric;double;variable;(1/58.9)E4;Flächenbezug <=> 1 m^2
per year;1/a;;per time;IS;double;variable;(1/31.5576)E-6;
per circle;1/circ;;per area;Unknown;double;variable;(1/3,1416)E0;Flächenbezug <=> 1 m^2
per gram;1/g;;per mass;Metric;double;variable;1,00E+03;
per hectare;1/ha;;per area;Non-IS;double;variable;1,00E-04;
per minute;1/min;;per time;Non-IS;double;variable;(1/6)E-1;
per nanogram;1/ng;;per area;Metric;double;variable;1,00E+12;
centimeter;cm;;length;Metric;double decimal number;variable;1,00E-02;
centimeter per gram;cm/g;;length per mass;Metric;double;variable;1,00E-01;
square centimeter;cm^2;;area;Metric;double;variable;1,00E-04;
square centimeter per gram;cm^2/g;;area per mass;Metric;double;variable;1,00E-01;
cubic centimeter;cm^3;;volume;Metric;double;variable;1,00E-06;
cubic centimeter ratio;cm³/cm³;;volume ratio;Metric;double;variable;1;
deciton per hectare;dt/ha;;mass per area;Unknown;double;variable;1,00E-02;
harvest solid cube meter per hectare;Efm/ha;;volume per area;Unknown;double;variable;1,00E-04;Erntefestmeter/ha = m^3/ha
gram;g;;mass;Metric;double;variable;1,00E-03;
gram per 20 square centimeters;g/20cm^2;;mass per area;Metric;double;variable;(1/2)E0;Flächenbezug <=> 1 m^2
gram per square centimeter;g/cm^2;;mass per area;Metric;double;variable;1,00E+01;
gram per cubic centimeter;g/cm^3;;mass per volume;Metric;double;variable;1,00E+03;
gram ratio;g/g;;mass ratio;Metric;double;variable;1;
gram kilogram ratio;g/kg;;mass ratio;Metric;double;variable;1,00E-03;
gram per square meter;g/m^2;;mass per area;Metric;double;variable;1,00E-03;
gradian;gon;;dimensionless;Unknown;double;variable;(36/40)E0;conversio of dimensionless values
hour;h;;time;Non-IS;double;variable;3.6E3;
hectare;ha;;area;Non-IS;double;variable;1,00E+04;
hectopascal;hPa;;pressure;Unknown;double;variable;1,00E+02;
kilodalton;kDa;;mass;Unknown;double;variable;1,66E-24;
kilogram per hectare;kg/ha;;mass per area;Metric;double;variable;1,00E-04;
kilohertz;kHz;;per time;Unknown;double;variable;1,00E+03;
kilometer;km;;length;Metric;double;variable;1,00E+03;
kilometer per hour;km/h;;length per time;Metric;double;variable;(1/36)E1;
square kilometer;km^2;;area;Metric;double;variable;1,00E+06;
liter;l;;volume;Metric;double;variable;1,00E-03;
meter per gram;m/g;;length per mass;Metric;double;variable;1,00E+03;
meter per hectare;m/ha;;per length;Non-IS;double;variable;1,00E-04;
square meter per hectare;m^2/ha;;area ratio;Non-IS;double;variable;1,00E-04;
cubic meter per hectare;m^3/ha;;volume per area;Non-IS;double;variable;1,00E-04;
absorbance mililiter per gram;mAU*ml/g;;volume per mass;Metric;double;variable;1,00E-06;
milibar;mbar;;pressure;Unknown;double;variable;1,00E+02;
miligram;mg;;mass;Metric;double;variable;1,00E-06;
miligram per gram;mg/g;;mass ratio;Metric;double;variable;1,00E-03;
miligram per kilogram;mg/kg;;mass ratio;Metric;double;variable;1,00E-06;
miligram per liter;mg/l;;mass per volume;Metric;double;variable;1,00E-03;
miligram per square meter;mg/m^2;;mass per area;Metric;double;variable;1,00E-06;
megahertz;MHz;;per time;Unknown;double;variable;1,00E+06;
minute;min;;time;Non-IS;double;variable;6,00E+01;
mililiter;ml;;volume;Metric;double;variable;1,00E-03;
milimeter;mm;;length;Metric;double;variable;1,00E-03;
milimeter per hour;mm/h;;length per time;Metric;double;variable;(1/36)E-5;
square milimeter;mm^2;;area;Metric;double;variable;1,00E-06;
square milimeter per gram;mm^2/g;;area per mass;Metric;double;variable;1,00E-03;
milimole per area time;mmol/(m^2*s);;amount per area time;Unknown;double;variable;1,00E-03;
mole per area day;mol/(m^2*d);;amount per area time;Unknown;double;variable;(1/864)E-2;
month;months;;time;Non-IS;double;variable;2,63E+06;
enzyme unit per gram;mU/g;;amount per mass time;Unknown;double;variable;(1/6)E-7;
milivolt;mV;;voltage;Unknown;double;variable;1,00E-03;
nanogram per microliter;ng/µl;;mass per volume;Metric;double;variable;1,00E-03;
nanogram per gram;ng/g;;mass ratio;Metric;double;variable;1,00E-09;
nanomole;nmol;;amount;Unknown;double;variable;1,00E-09;
nanomole per gram hour;nmol/(g*h);;amount per mass time;Unknown;double;variable;(1/36)E-8;
stock solid cube meter;Vfm;;volume;Unknown;double;variable;1,00E+00;
stock solid cube meter per hectare;Vfm/ha;;volume per area;Unknown;double;variable;1,00E-04;Vorratsfestmeter: 1 fm = 1 m^3
centimeter per second;cm/s;;length per time;Metric;double;variable;1,00E-02;
event count;eventcount;;Count;Metric;number;variable;1;
millimeter;mm;;Length;Metric;number decimal;variable;1;
milligram;mg;;Mass;Metric;number decimal;variable;1;
day;day;;time;IS;number;variable;1,00E-02;
week;wk;;time;IS;number;variable;1,00E-02;
kilogram per square meter;kg/m^[2];;Area Density;Area density;number decimal;variable;1,00E-02;
event count;eventcount;;Count;Metric;number;variable;1,00E-02;
fraction;fraction;;ratio;Metric;number decimal;variable;1,00E-02;
decibel;dB;;ratio;Metric;number decimal;variable;1,00E-02;
percent;%;;ratio;Metric;number decimal;variable;1,00E-02;
scale;scale;;ratio;Metric;decimal number;variable;1,00E-02;
events per day;eventPerDay;;Event Frequency;Metric;number;variable;1,00E-02;
events per hour;eventPerHour;;Event Frequency;Metric;number;variable;1,00E-02;
events per minute;eventPerMinute;;Event Frequency;Metric;number;variable;1,00E-02;
events per month;eventPerMonth;;Event Frequency;Metric;number;variable;1,00E-02;
events per second;eventPerSecond;;Event Frequency;Metric;number;variable;1,00E-02;
events per week;eventPerWeek;;Event Frequency;IS;number;variable;1,00E-02;
events per year;eventPerYear;;Event Frequency;IS;number;variable;1,00E-02;
liter per minute;l/m;;Volume flow;Metric;number decimal;;;
